92|342.72|707.32|276.98|233.92|226.05|325.72|603.09|2715.80|2042.23
93|326.69|620.89|368.33|372.50|339.74|326.94|658.96|3014.07|2647.72
94|240.23|395.45|331.54|266.36|268.99|274.91|617.63|2395.10|2296.68
95|306.37|439.23|424.00|345.99|343.08|372.62|702.05|2933.34|3036.24
96|597.51|639.47|659.08|632.21|625.28|709.46|1096.72|4959.71|5453.62
97|211.75|279.30|315.91|248.16|245.21|298.10|594.97|2193.39|2326.92
98|269.05|262.17|308.23|264.79|282.62|257.69|640.01|2284.56|2653.89
99|238.48|228.74|300.29|250.07|277.29|267.88|643.00|2205.75|2712.93
100|938.26|302.54|367.52|323.33|365.77|355.03|771.03|3423.48|3123.87
101|319.39|175.44|201.90|182.38|200.73|192.01|598.40|1870.25|1922.54
102|415.36|301.40|366.15|286.32|335.74|299.83|707.18|2711.98|2854.69
103|541.81|274.45|288.75|248.01|316.99|255.71|645.73|2571.46|2552.21
104|443.92|353.56|328.96|332.08|387.15|321.47|678.05|2845.19|3176.68
105|320.08|335.59|262.47|278.72|297.19|252.40|619.39|2365.84|3097.05
106|317.49|257.21|239.29|260.24|240.47|219.55|606.80|2141.05|2960.51
107|526.76|266.01|261.88|256.07|244.57|249.62|633.32|2438.23|2979.62
108|701.74|388.28|368.74|381.44|341.05|430.89|731.36|3343.50|3889.83
109|517.13|281.17|238.18|263.39|248.62|320.75|613.68|2482.92|2939.66
110|540.87|307.81|244.03|259.21|246.74|336.82|559.77|2495.26|2857.13
111|5199.43|3888.09|3781.54|4663.10|4539.33|4801.51|4953.23|31826.23|32577.56
112|599.77|391.01|276.13|312.16|300.44|358.66|582.75|2820.92|3402.55
113|736.45|557.20|384.14|430.81|405.19|560.79|738.11|3812.69|4195.16
114|550.45|550.25|365.99|316.01|302.46|616.74|640.40|3342.30|3627.19
115|571.06|530.43|325.58|270.75|251.13|404.29|620.87|2974.11|2757.38
116|465.68|615.57|357.32|315.74|308.22|428.81|652.35|3143.68|3124.22
117|292.93|407.91|291.77|231.37|210.32|232.90|550.71|2217.91|2260.88
118|373.82|417.31|338.49|322.97|341.03|335.32|654.98|2783.92|2946.13
119|304.61|312.54|344.30|259.75|299.60|283.28|601.71|2405.79|2449.89
120|401.66|408.10|429.33|357.01|377.82|391.30|743.75|3108.97|3461.38
121|366.90|363.27|377.11|327.48|357.42|345.94|745.50|2883.61|3110.33
122|4383.39|3214.79|3316.51|4067.64|3998.01|4107.04|4528.99|27616.38|27950.87
123|258.65|171.59|251.74|186.13|212.15|180.56|720.03|1980.84|2288.23
124|1082.83|383.88|423.54|359.90|425.07|393.70|909.62|3978.55|3477.84
125|556.91|381.04|402.47|366.14|419.59|420.90|908.33|3455.38|3403.25
126|461.62|319.91|313.76|284.87|347.68|310.66|760.02|2798.53|2790.60
127|574.15|338.22|349.00|342.04|399.73|354.59|787.53|3145.26|3087.67
128|394.86|313.55|261.17|269.26|291.63|270.30|679.72|2480.50|2884.74
129|339.36|340.15|260.71|314.90|292.44|285.73|696.35|2529.62|3296.20
130|309.62|337.04|251.85|298.01|300.56|273.89|650.48|2421.44|3118.51
131|233.14|231.76|209.70|217.90|217.61|234.81|577.00|1921.93|2646.04
132|317.23|291.56|349.50|304.88|310.96|349.39|659.79|2583.31|3432.73
133|632.29|521.51|527.40|603.22|600.76|660.34|945.14|4490.65|5054.41
134|429.99|345.42|383.45|408.91|415.75|451.58|729.39|3164.49|3704.51
135|310.22|248.85|287.57|290.79|281.83|294.96|583.01|2297.21|3098.99
136|225.83|188.90|200.09|270.91|218.80|308.53|518.52|1931.57|2801.06
137|238.45|223.96|198.40|273.81|221.16|304.70|534.48|1994.96|2736.33
138|178.17|188.02|214.10|191.67|178.77|314.08|499.05|1763.87|2242.37
139|283.30|269.71|315.92|322.31|259.79|359.39|592.81|2403.25|2681.47
140|247.65|313.52|331.62|228.38|241.09|324.01|571.97|2258.24|2291.00
141|410.62|408.76|465.16|373.28|393.38|432.13|712.51|3195.84|3301.71
142|229.93|211.70|242.67|206.72|214.20|197.76|546.53|1849.50|2498.47
143|237.44|251.79|265.53|217.36|222.43|216.15|627.31|2038.00|3146.78
144|264.03|296.82|319.52|297.68|257.98|262.73|734.78|2433.55|3569.16
145|219.96|225.98|266.62|222.16|205.41|180.87|736.59|2057.59|2306.54
146|320.43|252.13|353.58|309.77|304.43|278.40|889.46|2708.19|2974.66
147|293.88|216.32|304.73|239.10|254.29|224.75|854.82|2387.90|3391.70
148|1423.73|547.35|533.99|579.39|662.94|600.61|1277.64|5625.65|5694.87
149|303.64|215.04|146.67|168.76|247.63|149.27|894.87|2125.89|2449.14
150|308.35|204.33|164.04|181.69|251.20|182.64|857.53|2149.77|2449.84
151|405.34|221.57|137.21|163.21|244.16|163.87|740.62|2075.98|2285.58
152|340.34|303.75|178.36|252.85|254.47|215.34|623.49|2168.60|3078.26
153|306.25|305.63|218.97|293.29|258.97|233.97|655.52|2272.60|3303.19
154|233.71|226.49|171.14|239.89|217.33|199.55|643.98|1932.08|2930.08
155|236.59|213.11|191.32|247.66|232.81|219.17|593.13|1933.80|2791.18
156|258.85|238.31|247.33|253.96|229.73|250.80|612.70|2091.69|3040.96
157|272.77|256.92|257.56|257.56|248.04|269.22|572.34|2134.40|2891.53
158|250.26|251.24|233.52|226.71|233.24|292.70|562.76|2050.44|2716.84
159|380.20|339.71|362.60|351.23|328.51|389.06|648.66|2799.97|3701.32
160|268.28|288.41|274.44|296.65|226.50|294.62|537.07|2185.98|3131.29
161|275.00|324.96|264.74|282.05|206.77|269.61|503.96|2127.09|3015.17
162|244.99|392.93|269.91|344.11|213.74|315.95|520.90|2302.53|2891.77
163|254.66|382.47|299.34|247.59|213.17|268.73|539.09|2205.05|2780.94
164|212.77|539.68|259.13|234.62|210.51|241.40|534.18|2232.29|2597.90
165|221.38|251.76|269.30|224.59|231.33|233.16|528.04|1959.56|2286.53
166|282.02|268.02|265.76|250.78|234.86|287.77|552.27|2141.48|3011.80
167|312.16|308.68|305.88|262.49|284.79|338.02|630.80|2442.82|3886.26
168|302.52|334.44|362.77|286.68|283.67|363.70|726.75|2660.52|3699.88
169|326.17|346.98|379.52|308.53|305.40|310.34|813.15|2790.09|3274.72
170|283.07|256.76|343.62|240.78|246.12|232.78|874.73|2477.85|2794.69
171|460.60|358.19|378.84|387.53|389.51|360.30|1000.73|3335.70|4437.60
172|1015.71|292.20|248.06|267.29|283.24|232.23|924.25|3262.98|3541.88
173|280.43|222.75|134.05|177.32|225.73|151.12|898.71|2090.10|2738.28
174|339.27|350.59|212.08|251.43|291.03|222.08|994.25|2660.72|3110.35
175|589.35|452.13|305.90|377.11|417.64|335.70|894.79|3372.63|3762.88
176|294.82|224.40|133.63|202.53|197.67|136.89|622.19|1812.13|2586.97
177|295.97|288.14|212.19|264.19|236.58|246.40|652.48|2195.95|3408.46
178|319.40|305.39|166.27|265.56|219.24|215.94|591.59|2083.37|3063.47
179|322.66|327.33|344.82|306.47|270.84|263.28|601.25|2436.66|3505.29
180|213.88|217.55|323.48|232.80|213.12|263.65|547.02|2011.50|2525.70
181|254.91|281.93|371.25|238.55|256.22|306.71|543.36|2252.92|2775.44
182|267.78|370.07|418.26|256.67|267.26|368.34|529.08|2477.47|2791.12
183|359.69|521.35|488.22|372.14|334.82|442.41|608.35|3126.97|3525.69
184|294.31|429.50|411.17|271.51|238.16|311.63|498.26|2454.53|3072.84
185|260.10|405.82|417.30|273.92|182.64|316.59|455.57|2311.94|2831.87
186|311.24|702.52|532.31|319.86|282.34|719.36|579.28|3446.92|3299.16
187|278.12|644.26|484.72|303.70|252.91|452.67|587.45|3003.82|2842.36
188|176.19|619.98|307.58|188.31|161.15|319.71|504.18|2277.10|1973.80
189|299.72|534.46|444.30|294.46|280.23|330.85|605.78|2789.81|2673.90
190|319.78|473.71|433.03|338.97|324.93|369.13|628.32|2887.87|3565.96
191|226.01|286.12|342.59|252.47|227.11|253.63|651.78|2239.71|3903.14
192|201.52|256.89|345.25|241.14|208.23|233.28|715.73|2202.04|3733.91
193|272.39|335.93|437.76|260.05|243.89|266.59|816.69|2633.28|2699.44
194|322.67|315.06|517.34|309.79|281.74|292.54|900.75|2939.88|2960.28
195|308.55|254.76|494.39|270.92|266.84|251.96|905.21|2752.64|3846.25
196|970.97|264.39|556.79|222.91|257.93|208.88|1071.90|3553.78|3409.06
197|353.30|278.63|572.70|239.53|283.50|210.32|1067.25|3005.24|3197.11
198|304.82|240.00|422.29|178.06|225.44|160.53|952.82|2483.97|2530.36
199|401.73|268.28|408.57|190.81|208.74|145.67|714.53|2338.33|2332.80
200|391.84|361.41|492.63|292.15|289.33|248.74|725.52|2801.61|3298.35
201|270.53|291.97|433.89|274.08|248.14|203.26|664.36|2386.23|3141.64
202|263.54|291.26|423.64|245.74|235.99|190.97|632.83|2283.97|2986.24
203|238.35|232.50|298.27|228.34|209.66|181.76|541.72|1930.60|2865.42
204|239.72|202.12|310.84|252.00|222.05|181.37|487.89|1895.99|2617.90
205|312.94|327.49|400.56|340.59|288.45|297.84|570.97|2538.84|3256.42
206|353.84|399.00|479.23|358.37|345.81|410.19|580.41|2926.86|3260.06
207|250.12|319.31|365.73|262.88|231.83|264.62|444.57|2139.05|2645.40
208|254.77|388.56|379.98|275.72|294.81|266.21|463.93|2323.98|2933.60
209|257.21|369.20|341.02|246.67|211.62|255.48|405.55|2086.76|2629.32
210|378.96|633.12|507.25|320.33|339.09|538.35|577.93|3295.03|3278.33
211|247.78|630.72|322.90|233.06|258.38|329.78|588.07|2610.70|2377.10
212|229.62|652.90|268.47|244.16|250.88|301.78|533.79|2481.59|2105.21
213|265.01|533.69|314.77|312.02|296.33|393.15|570.47|2685.46|2543.77
214|254.33|388.20|303.73|268.00|281.58|350.25|561.65|2407.75|2772.73
215|227.85|300.22|257.20|241.38|245.50|277.23|534.95|2084.33|2860.46
216|293.86|323.89|372.45|291.94|318.11|313.58|667.80|2581.63|2766.30
217|288.21|302.63|370.63|284.49|272.26|265.42|753.64|2537.29|2248.38
218|7588.86|6576.77|6744.49|7354.78|7231.04|7400.04|7934.27|50830.24|50823.58
219|257.52|238.81|405.35|253.03|229.51|230.41|879.02|2493.64|2816.54
220|1092.02|342.48|464.00|336.60|287.58|280.51|990.40|3793.59|3298.75
221|412.82|296.64|472.56|270.28|263.29|257.74|981.34|2954.67|2945.73
222|454.65|330.88|482.48|297.51|317.87|266.48|998.36|3148.22|2958.97
223|522.29|317.56|461.81|288.47|314.32|229.99|850.50|2984.95|2740.86
224|414.94|332.90|492.06|297.03|314.65|296.28|745.44|2893.31|3276.99
225|368.20|313.87|476.94|332.47|309.76|284.05|650.36|2735.64|3368.34
226|333.79|323.96|414.68|316.40|262.49|246.04|655.84|2553.20|3085.21
227|340.47|346.97|387.06|347.06|305.82|272.40|628.58|2628.36|3163.33
228|372.36|325.15|421.11|353.14|304.16|309.57|594.88|2680.37|3070.05
229|339.65|335.69|395.10|322.77|287.57|291.82|539.91|2512.52|2811.38
230|276.56|375.64|378.86|279.43|248.18|337.10|475.48|2371.25|2498.10
231|1708.45|1454.83|1461.04|1686.98|1599.97|1674.84|1789.67|11375.78|11647.82
232|377.32|537.71|518.42|397.20|383.88|391.13|553.05|3158.72|3587.63
233|260.77|464.53|401.73|322.03|212.79|310.97|424.83|2397.65|2662.89
234|281.37|698.44|454.85|257.77|242.34|551.88|511.27|2997.92|2614.31
235|281.68|645.50|350.61|281.79|242.61|392.26|497.94|2692.39|2518.63
236|291.11|911.20|352.50|278.22|252.21|367.15|528.84|2981.23|2409.55
237|227.92|476.05|303.38|256.00|225.75|264.70|516.80|2270.60|2119.71
238|227.11|379.39|286.38|219.27|212.26|266.16|504.98|2095.57|2369.84
239|249.03|315.94|334.55|258.62|243.93|236.04|571.66|2209.79|2799.21
240|331.74|375.38|415.92|303.02|289.16|310.43|668.01|2693.66|2806.87
241|322.14|349.84|411.35|284.29|300.28|270.92|706.87|2645.69|2352.65
242|242.31|236.28|438.56|231.40|234.03|228.44|711.41|2322.42|2184.04
243|315.86|288.29|473.50|295.61|301.29|286.12|779.15|2739.82|3008.89
244|847.76|278.16|414.29|224.50|247.13|217.61|832.25|3061.70|2693.84
245|429.86|311.28|496.85|256.60|273.02|246.71|822.71|2837.03|2731.74
246|359.93|282.70|462.62|234.93|268.63|214.67|784.30|2607.79|2330.21
247|539.38|348.09|520.56|300.25|371.39|270.17|737.54|3087.39|2837.87
248|15090.22|7967.95|8080.07|14145.14|14136.91|13834.29|14143.57|87398.14|90380.72
249|282.15|305.76|436.17|258.09|239.95|235.05|642.32|2399.48|2990.81
250|299.45|297.17|460.14|284.88|297.07|272.84|568.62|2480.17|3116.46
251|348.67|309.30|851.68|310.91|310.08|289.59|631.47|3051.69|3465.66
252|353.30|309.44|386.69|291.35|297.71|255.34|574.66|2468.50|2888.90
253|284.25|300.67|335.85|256.59|221.98|224.64|498.59|2122.56|2681.87
254|459.69|540.99|533.41|438.48|474.40|443.36|668.24|3558.55|3852.65
255|281.11|392.46|398.91|284.76|278.00|302.22|511.43|2448.89|2708.25
256|288.65|389.88|395.76|263.18|263.06|259.05|472.22|2331.79|2733.97
257|308.01|458.90|425.49|332.53|255.20|305.63|487.60|2573.36|2851.47
258|350.84|677.21|500.14|312.80|296.07|569.03|539.54|3245.65|2941.59
259|285.31|602.73|382.19|242.69|253.25|344.77|533.98|2644.93|2246.11
260|256.64|761.78|344.30|216.41|210.25|333.20|495.54|2618.12|1983.61
261|291.07|580.82|375.41|268.83|275.47|317.22|506.72|2615.54|2177.87
262|304.74|431.83|304.83|233.02|245.83|286.01|456.90|2263.16|2538.00
263|353.96|396.41|408.38|305.33|323.11|326.56|553.93|2667.68|3427.26
264|314.51|329.90|381.42|293.21|314.69|282.40|579.56|2495.69|2800.58
265|236.74|241.91|387.44|208.40|202.29|201.99|471.64|1950.41|1790.52
266|224.93|221.69|490.39|198.99|201.43|181.23|487.12|2005.78|1922.93
267|227.42|196.25|449.60|220.92|222.64|178.44|502.22|1997.49|2468.00
268|1060.49|397.65|652.39|430.29|405.80|400.34|694.74|4041.70|3810.31
269|454.79|243.78|535.41|323.21|304.17|247.05|577.64|2686.04|2646.68
270|430.18|252.20|489.81|308.22|289.69|243.89|560.96|2574.95|2577.87
271|493.24|265.82|488.75|255.51|297.25|253.36|550.83|2604.77|4314.74
272|353.06|178.65|380.51|220.08|213.98|164.89|469.02|1980.18|4629.58
273|265.87|219.47|390.48|214.91|226.49|185.18|509.82|2012.22|2932.77
274|340.08|318.56|480.60|306.94|364.04|271.21|603.36|2684.79|3109.11
275|318.86|265.65|376.36|237.30|279.79|236.61|595.73|2310.30|2745.41
276|357.82|287.61|421.31|272.14|333.48|270.11|633.61|2576.06|2908.96
277|268.40|232.68|323.35|217.78|269.25|208.26|535.20|2054.92|2483.99
278|420.25|383.79|521.42|385.23|472.43|388.12|704.06|3275.30|3642.75
279|246.70|177.44|338.85|196.06|231.17|202.25|474.53|1866.99|2210.81
280|298.46|253.34|392.22|254.83|324.72|246.17|543.55|2313.28|2775.11
281|285.88|203.53|343.10|302.78|235.98|210.39|500.00|2081.67|2606.61
282|356.95|288.44|358.06|295.21|314.13|298.35|587.08|2498.22|3058.31
283|274.80|232.07|323.22|221.28|230.66|205.88|515.44|2003.35|2179.80
284|227.25|351.73|322.41|201.14|194.90|211.60|456.09|1965.12|1918.74
285|255.79|267.84|295.61|219.14|231.02|237.04|480.26|1986.69|2032.70
286|249.40|247.15|247.89|171.48|228.39|206.98|457.23|1808.53|2187.43
287|302.79|273.05|378.54|241.67|290.74|242.35|476.77|2205.90|2815.12
288|263.56|284.42|375.26|255.76|272.68|216.15|565.35|2233.18|2330.07
289|290.34|284.63|354.99|281.59|271.04|249.28|565.00|2296.87|2187.25
290|251.21|223.90|375.15|255.72|233.42|192.96|688.98|2221.33|1984.66
291|443.95|392.33|552.37|409.55|423.52|376.29|881.35|3479.37|3644.42
292|26402.77|17626.12|17788.92|25183.52|21524.73|22357.49|22066.74|152950.29|159224.31
293|464.11|287.93|487.37|269.30|304.86|250.53|775.75|2839.84|2458.66
294|375.03|214.51|423.09|199.30|233.84|165.32|674.70|2285.78|1857.11
295|540.81|249.91|468.04|257.80|300.78|265.30|738.70|2821.34|2229.39
296|402.96|239.83|378.06|202.20|221.54|211.45|597.75|2253.79|1999.07
297|279.95|217.74|369.45|214.74|192.13|203.00|532.95|2009.95|2143.26
298|352.47|300.06|451.10|312.36|365.01|278.30|577.52|2636.83|2848.74
299|294.88|247.43|384.33|245.28|244.65|234.05|529.48|2180.10|2374.18
300|325.78|258.07|401.26|243.51|278.63|231.59|533.63|2272.48|2195.00
301|300.26|228.30|390.82|223.34|279.63|210.03|494.31|2126.68|2010.96
302|322.70|254.85|421.16|242.67|326.18|273.44|537.28|2378.29|2300.94
303|338.78|249.49|450.58|293.68|306.03|295.96|546.82|2481.35|2578.45
304|296.25|201.43|399.90|254.53|263.08|248.57|478.03|2141.80|2257.00
305|338.68|229.80|365.94|336.66|265.92|247.00|498.45|2282.46|2352.97
306|265.57|193.22|238.95|191.66|195.81|175.37|491.20|1751.78|1788.76
307|299.16|267.02|379.54|264.43|280.19|273.67|616.97|2380.99|2207.60
308|247.39|317.90|295.79|212.53|205.22|217.09|544.73|2040.65|1829.02
309|250.67|296.67|320.52|204.68|247.94|231.07|581.21|2132.75|1885.91
310|312.51|308.45|404.53|218.79|269.51|247.52|579.38|2340.69|2481.16
311|291.11|278.68|427.26|257.35|234.82|218.90|600.19|2308.30|2745.72
312|313.17|324.61|447.49|327.65|274.72|265.75|694.35|2647.75|2635.80
313|237.95|250.68|460.27|228.28|233.00|179.91|692.40|2282.49|1787.28
314|263.01|243.71|405.44|237.85|219.24|219.03|780.07|2368.37|2096.28
315|297.47|232.40|400.21|245.03|237.59|218.56|767.06|2398.33|2542.29
316|941.05|211.93|369.31|203.52|215.78|196.58|862.09|3000.25|2549.84
317|387.34|224.96|417.80|219.62|247.85|201.47|1044.22|2743.27|2313.53
318|411.44|275.49|478.61|252.63|300.11|252.73|988.42|2959.43|2464.89
319|545.18|272.56|545.80|288.72|356.66|261.36|678.63|2948.91|2564.50
320|353.77|199.57|377.91|211.01|272.33|193.33|507.23|2115.14|2144.35
321|312.31|297.60|451.35|342.48|275.50|259.36|582.08|2520.69|2719.96
322|292.26|296.61|440.63|291.71|328.68|249.31|564.12|2463.31|2649.24
323|247.02|271.79|378.88|271.77|229.14|208.66|554.01|2161.27|2212.61
324|307.03|302.72|411.58|314.30|289.53|247.76|574.49|2447.42|2595.86
325|335.91|323.34|429.53|340.41|317.60|305.73|593.00|2645.53|2688.66
326|201.99|170.96|329.45|228.72|257.24|211.19|509.52|1909.08|2021.52
327|241.19|208.33|358.41|258.91|241.43|282.42|500.17|2090.86|2416.27
328|235.89|186.08|337.21|227.23|216.10|240.47|423.84|1866.82|2342.76
329|320.93|247.62|404.58|376.04|284.85|321.38|510.89|2466.28|3023.50
330|1269.14|917.44|977.34|1181.93|1098.76|1159.63|1382.70|7986.94|8356.54
331|357.22|300.74|421.11|346.69|314.46|364.27|607.92|2712.41|2661.67
332|292.29|353.88|352.19|314.97|287.77|349.40|547.75|2498.25|2346.33
333|269.99|252.49|368.04|247.20|260.25|278.48|499.47|2175.91|1931.46
334|634.15|579.65|709.45|586.56|597.15|676.83|854.85|4638.64|5422.43
335|1586.28|1180.73|1445.69|1540.33|1449.11|1516.38|1823.48|10541.99|11653.88
336|255.23|300.26|523.16|260.23|240.76|319.38|646.28|2545.31|3098.34
337|286.83|305.24|470.91|297.21|220.99|326.42|756.52|2664.12|2864.29
338|271.05|253.01|632.68|284.37|198.66|263.93|810.15|2713.84|2700.55
339|342.99|251.66|563.04|325.10|264.13|300.63|874.21|2921.75|3328.48
340|932.86|217.45|453.75|273.66|233.17|221.94|823.02|3155.85|3225.38
341|345.76|208.31|417.38|221.11|199.32|168.38|867.92|2428.20|2618.52
342|461.42|350.09|649.54|372.95|331.17|302.72|1008.26|3476.15|3200.00
343|505.82|302.08|621.53|333.85|281.10|268.71|775.20|3088.29|2721.97
344|383.52|286.04|546.29|232.89|230.03|218.30|534.75|2431.82|2516.20
345|265.95|240.02|509.67|262.72|202.86|170.41|472.93|2124.54|2463.59
346|316.94|275.21|534.45|320.09|274.26|234.69|520.42|2476.07|2925.34
